update_id,epoch,batch_index,sample_index,global_sample_index,tile_index,x_size,d_size,bl,batch_loss
38944,12,926,0,778880,52,64,64,1,0.20266819
38945,12,926,20,778900,52,64,64,1,0.20266819
38946,12,926,40,778920,52,64,64,1,0.20266819
38947,12,926,60,778940,52,64,64,1,0.20266819
38948,12,927,16,778960,52,64,64,1,0.127877474
38949,12,927,36,778980,52,64,64,3,0.127877474
38950,12,927,56,779000,52,64,64,1,0.127877474
38951,12,928,12,779020,52,64,64,1,0.164578676
38952,12,928,32,779040,52,64,64,1,0.164578676
38953,12,928,52,779060,52,64,64,1,0.164578676
38954,12,929,8,779080,52,64,64,1,0.205483407
38955,12,929,28,779100,52,64,64,4,0.205483407
38956,12,929,48,779120,52,64,64,1,0.205483407
38957,12,930,4,779140,52,64,64,1,0.109942645
38958,12,930,24,779160,52,64,64,1,0.109942645
38959,12,930,44,779180,52,64,64,1,0.109942645
38960,12,931,0,779200,52,64,64,1,0.148857042
38961,12,931,20,779220,52,64,64,1,0.148857042
38962,12,931,40,779240,52,64,64,1,0.148857042
38963,12,931,60,779260,52,64,64,1,0.148857042
38964,12,932,16,779280,52,64,64,1,0.163589373
38965,12,932,36,779300,52,64,64,1,0.163589373
38966,12,932,56,779320,52,64,64,1,0.163589373
38967,12,933,12,779340,52,64,64,1,0.349031389
38968,12,933,32,779360,52,64,64,1,0.349031389
38969,12,933,52,779380,52,64,64,1,0.349031389
38970,12,934,8,779400,52,64,64,3,0.128958285
38971,12,934,28,779420,52,64,64,1,0.128958285
38972,12,934,48,779440,52,64,64,1,0.128958285
38973,12,935,4,779460,52,64,64,1,0.185192361
38974,12,935,24,779480,52,64,64,1,0.185192361
38975,12,935,44,779500,52,64,64,2,0.185192361
38976,12,936,0,779520,52,64,64,1,0.15753001
38977,12,936,20,779540,52,64,64,1,0.15753001
38978,12,936,40,779560,52,64,64,1,0.15753001
38979,12,936,60,779580,52,64,64,1,0.15753001
38980,13,0,16,779600,52,64,64,1,0.166485608
38981,13,0,36,779620,52,64,64,1,0.166485608
38982,13,0,56,779640,52,64,64,1,0.166485608
38983,13,1,12,779660,52,64,64,2,0.191655815
38984,13,1,32,779680,52,64,64,1,0.191655815
38985,13,1,52,779700,52,64,64,1,0.191655815
38986,13,2,8,779720,52,64,64,1,0.237443492
38987,13,2,28,779740,52,64,64,1,0.237443492
38988,13,2,48,779760,52,64,64,1,0.237443492
38989,13,3,4,779780,52,64,64,1,0.122993335
38990,13,3,24,779800,52,64,64,1,0.122993335
38991,13,3,44,779820,52,64,64,1,0.122993335
38992,13,4,0,779840,52,64,64,1,0.129642993
38993,13,4,20,779860,52,64,64,1,0.129642993
38994,13,4,40,779880,52,64,64,1,0.129642993
38995,13,4,60,779900,52,64,64,1,0.129642993
38996,13,5,16,779920,52,64,64,1,0.128101632
38997,13,5,36,779940,52,64,64,1,0.128101632
38998,13,5,56,779960,52,64,64,1,0.128101632
38999,13,6,12,779980,52,64,64,1,0.0694481283
39000,13,6,32,780000,52,64,64,1,0.0694481283
39001,13,6,52,780020,52,64,64,1,0.0694481283
39002,13,7,8,780040,52,64,64,1,0.133617193
39003,13,7,28,780060,52,64,64,1,0.133617193
39004,13,7,48,780080,52,64,64,1,0.133617193
39005,13,8,4,780100,52,64,64,1,0.367493749
39006,13,8,24,780120,52,64,64,1,0.367493749
39007,13,8,44,780140,52,64,64,1,0.367493749
39008,13,9,0,780160,52,64,64,1,0.154482678
39009,13,9,20,780180,52,64,64,2,0.154482678
39010,13,9,40,780200,52,64,64,1,0.154482678
39011,13,9,60,780220,52,64,64,1,0.154482678
39012,13,10,16,780240,52,64,64,1,0.194046319
39013,13,10,36,780260,52,64,64,3,0.194046319
39014,13,10,56,780280,52,64,64,1,0.194046319
39015,13,11,12,780300,52,64,64,1,0.160727933
39016,13,11,32,780320,52,64,64,1,0.160727933
39017,13,11,52,780340,52,64,64,1,0.160727933
39018,13,12,8,780360,52,64,64,2,0.112678498
39019,13,12,28,780380,52,64,64,1,0.112678498
39020,13,12,48,780400,52,64,64,2,0.112678498
39021,13,13,4,780420,52,64,64,1,0.299746066
39022,13,13,24,780440,52,64,64,1,0.299746066
39023,13,13,44,780460,52,64,64,1,0.299746066
39024,13,14,0,780480,52,64,64,1,0.135458872
39025,13,14,20,780500,52,64,64,1,0.135458872
39026,13,14,40,780520,52,64,64,1,0.135458872
39027,13,14,60,780540,52,64,64,1,0.135458872
39028,13,15,16,780560,52,64,64,1,0.257115006
39029,13,15,36,780580,52,64,64,1,0.257115006
39030,13,15,56,780600,52,64,64,1,0.257115006
39031,13,16,12,780620,52,64,64,2,0.193053067
39032,13,16,32,780640,52,64,64,1,0.193053067
39033,13,16,52,780660,52,64,64,1,0.193053067
39034,13,17,8,780680,52,64,64,1,0.203745291
39035,13,17,28,780700,52,64,64,1,0.203745291
39036,13,17,48,780720,52,64,64,1,0.203745291
39037,13,18,4,780740,52,64,64,1,0.162864283
39038,13,18,24,780760,52,64,64,1,0.162864283
39039,13,18,44,780780,52,64,64,1,0.162864283
39040,13,19,0,780800,52,64,64,1,0.195768878
39041,13,19,20,780820,52,64,64,1,0.195768878
39042,13,19,40,780840,52,64,64,1,0.195768878
39043,13,19,60,780860,52,64,64,1,0.195768878
39044,13,20,16,780880,52,64,64,1,0.101902954
39045,13,20,36,780900,52,64,64,1,0.101902954
39046,13,20,56,780920,52,64,64,1,0.101902954
39047,13,21,12,780940,52,64,64,1,0.168212011
39048,13,21,32,780960,52,64,64,1,0.168212011
39049,13,21,52,780980,52,64,64,1,0.168212011
39050,13,22,8,781000,52,64,64,1,0.256162584
39051,13,22,28,781020,52,64,64,1,0.256162584
39052,13,22,48,781040,52,64,64,1,0.256162584
39053,13,23,4,781060,52,64,64,2,0.10700731
39054,13,23,24,781080,52,64,64,1,0.10700731
39055,13,23,44,781100,52,64,64,1,0.10700731
39056,13,24,0,781120,52,64,64,1,0.223888695
39057,13,24,20,781140,52,64,64,1,0.223888695
39058,13,24,40,781160,52,64,64,1,0.223888695
39059,13,24,60,781180,52,64,64,1,0.223888695
39060,13,25,16,781200,52,64,64,1,0.127875119
39061,13,25,36,781220,52,64,64,1,0.127875119
39062,13,25,56,781240,52,64,64,1,0.127875119
39063,13,26,12,781260,52,64,64,1,0.352327555
39064,13,26,32,781280,52,64,64,4,0.352327555
39065,13,26,52,781300,52,64,64,1,0.352327555
39066,13,27,8,781320,52,64,64,1,0.134389102
39067,13,27,28,781340,52,64,64,1,0.134389102
39068,13,27,48,781360,52,64,64,1,0.134389102
39069,13,28,4,781380,52,64,64,1,0.166607782
39070,13,28,24,781400,52,64,64,1,0.166607782
39071,13,28,44,781420,52,64,64,1,0.166607782
39072,13,29,0,781440,52,64,64,1,0.182841748
39073,13,29,20,781460,52,64,64,1,0.182841748
39074,13,29,40,781480,52,64,64,1,0.182841748
39075,13,29,60,781500,52,64,64,1,0.182841748
39076,13,30,16,781520,52,64,64,1,0.251486391
39077,13,30,36,781540,52,64,64,1,0.251486391
39078,13,30,56,781560,52,64,64,1,0.251486391
39079,13,31,12,781580,52,64,64,1,0.185539991
39080,13,31,32,781600,52,64,64,1,0.185539991
39081,13,31,52,781620,52,64,64,1,0.185539991
39082,13,32,8,781640,52,64,64,2,0.260100752
39083,13,32,28,781660,52,64,64,1,0.260100752
39084,13,32,48,781680,52,64,64,1,0.260100752
39085,13,33,4,781700,52,64,64,1,0.198549852
39086,13,33,24,781720,52,64,64,1,0.198549852
39087,13,33,44,781740,52,64,64,1,0.198549852
39088,13,34,0,781760,52,64,64,2,0.166618288
39089,13,34,20,781780,52,64,64,1,0.166618288
39090,13,34,40,781800,52,64,64,1,0.166618288
39091,13,34,60,781820,52,64,64,1,0.166618288
39092,13,35,16,781840,52,64,64,1,0.135412738
39093,13,35,36,781860,52,64,64,1,0.135412738
39094,13,35,56,781880,52,64,64,2,0.135412738
39095,13,36,12,781900,52,64,64,1,0.184485108
39096,13,36,32,781920,52,64,64,1,0.184485108
39097,13,36,52,781940,52,64,64,1,0.184485108
39098,13,37,8,781960,52,64,64,1,0.226352498
39099,13,37,28,781980,52,64,64,1,0.226352498
39100,13,37,48,782000,52,64,64,1,0.226352498
39101,13,38,4,782020,52,64,64,1,0.18838048
39102,13,38,24,782040,52,64,64,1,0.18838048
39103,13,38,44,782060,52,64,64,1,0.18838048
39104,13,39,0,782080,52,64,64,3,0.151164472
39105,13,39,20,782100,52,64,64,1,0.151164472
39106,13,39,40,782120,52,64,64,1,0.151164472
39107,13,39,60,782140,52,64,64,1,0.151164472
39108,13,40,16,782160,52,64,64,1,0.265262306
39109,13,40,36,782180,52,64,64,1,0.265262306
39110,13,40,56,782200,52,64,64,1,0.265262306
39111,13,41,12,782220,52,64,64,1,0.228508025
39112,13,41,32,782240,52,64,64,1,0.228508025
39113,13,41,52,782260,52,64,64,1,0.228508025
39114,13,42,8,782280,52,64,64,1,0.148586243
39115,13,42,28,782300,52,64,64,1,0.148586243
39116,13,42,48,782320,52,64,64,3,0.148586243
39117,13,43,4,782340,52,64,64,1,0.212716967
39118,13,43,24,782360,52,64,64,1,0.212716967
39119,13,43,44,782380,52,64,64,1,0.212716967
39120,13,44,0,782400,52,64,64,1,0.16228956
39121,13,44,20,782420,52,64,64,1,0.16228956
39122,13,44,40,782440,52,64,64,3,0.16228956
39123,13,44,60,782460,52,64,64,1,0.16228956
39124,13,45,16,782480,52,64,64,1,0.17119801
39125,13,45,36,782500,52,64,64,1,0.17119801
39126,13,45,56,782520,52,64,64,1,0.17119801
39127,13,46,12,782540,52,64,64,1,0.116185106
39128,13,46,32,782560,52,64,64,1,0.116185106
39129,13,46,52,782580,52,64,64,1,0.116185106
39130,13,47,8,782600,52,64,64,1,0.278878689
39131,13,47,28,782620,52,64,64,1,0.278878689
39132,13,47,48,782640,52,64,64,1,0.278878689
39133,13,48,4,782660,52,64,64,1,0.185671732
39134,13,48,24,782680,52,64,64,1,0.185671732
39135,13,48,44,782700,52,64,64,1,0.185671732
39136,13,49,0,782720,52,64,64,1,0.307780862
39137,13,49,20,782740,52,64,64,1,0.307780862
39138,13,49,40,782760,52,64,64,1,0.307780862
39139,13,49,60,782780,52,64,64,1,0.307780862
39140,13,50,16,782800,52,64,64,1,0.235024661
39141,13,50,36,782820,52,64,64,1,0.235024661
39142,13,50,56,782840,52,64,64,1,0.235024661
39143,13,51,12,782860,52,64,64,1,0.19464764
39144,13,51,32,782880,52,64,64,1,0.19464764
39145,13,51,52,782900,52,64,64,1,0.19464764
39146,13,52,8,782920,52,64,64,1,0.30611676
39147,13,52,28,782940,52,64,64,2,0.30611676
39148,13,52,48,782960,52,64,64,1,0.30611676
39149,13,53,4,782980,52,64,64,1,0.3220644
39150,13,53,24,783000,52,64,64,2,0.3220644
39151,13,53,44,783020,52,64,64,1,0.3220644
39152,13,54,0,783040,52,64,64,1,0.0859496444
39153,13,54,20,783060,52,64,64,2,0.0859496444
39154,13,54,40,783080,52,64,64,1,0.0859496444
39155,13,54,60,783100,52,64,64,1,0.0859496444
39156,13,55,16,783120,52,64,64,1,0.0737271383
39157,13,55,36,783140,52,64,64,1,0.0737271383
39158,13,55,56,783160,52,64,64,1,0.0737271383
39159,13,56,12,783180,52,64,64,3,0.290661871
39160,13,56,32,783200,52,64,64,1,0.290661871
39161,13,56,52,783220,52,64,64,2,0.290661871
39162,13,57,8,783240,52,64,64,1,0.234222203
39163,13,57,28,783260,52,64,64,1,0.234222203
39164,13,57,48,783280,52,64,64,1,0.234222203
39165,13,58,4,783300,52,64,64,1,0.283571571
39166,13,58,24,783320,52,64,64,1,0.283571571
39167,13,58,44,783340,52,64,64,1,0.283571571
39168,13,59,0,783360,52,64,64,5,0.219882742
39169,13,59,20,783380,52,64,64,1,0.219882742
39170,13,59,40,783400,52,64,64,1,0.219882742
39171,13,59,60,783420,52,64,64,1,0.219882742
39172,13,60,16,783440,52,64,64,1,0.232969657
39173,13,60,36,783460,52,64,64,1,0.232969657
39174,13,60,56,783480,52,64,64,1,0.232969657
39175,13,61,12,783500,52,64,64,1,0.125370979
39176,13,61,32,783520,52,64,64,1,0.125370979
39177,13,61,52,783540,52,64,64,1,0.125370979
39178,13,62,8,783560,52,64,64,1,0.251336366
39179,13,62,28,783580,52,64,64,1,0.251336366
39180,13,62,48,783600,52,64,64,1,0.251336366
39181,13,63,4,783620,52,64,64,1,0.230934128
39182,13,63,24,783640,52,64,64,1,0.230934128
39183,13,63,44,783660,52,64,64,1,0.230934128
39184,13,64,0,783680,52,64,64,1,0.190943643
39185,13,64,20,783700,52,64,64,1,0.190943643
39186,13,64,40,783720,52,64,64,3,0.190943643
39187,13,64,60,783740,52,64,64,1,0.190943643
39188,13,65,16,783760,52,64,64,1,0.223975658
39189,13,65,36,783780,52,64,64,4,0.223975658
39190,13,65,56,783800,52,64,64,1,0.223975658
39191,13,66,12,783820,52,64,64,2,0.233281344
39192,13,66,32,783840,52,64,64,1,0.233281344
39193,13,66,52,783860,52,64,64,1,0.233281344
39194,13,67,8,783880,52,64,64,1,0.189559966
39195,13,67,28,783900,52,64,64,1,0.189559966
39196,13,67,48,783920,52,64,64,1,0.189559966
39197,13,68,4,783940,52,64,64,1,0.195641533
39198,13,68,24,783960,52,64,64,1,0.195641533
39199,13,68,44,783980,52,64,64,1,0.195641533
39200,13,69,0,784000,52,64,64,1,0.148016363
39201,13,69,20,784020,52,64,64,1,0.148016363
39202,13,69,40,784040,52,64,64,1,0.148016363
39203,13,69,60,784060,52,64,64,1,0.148016363
39204,13,70,16,784080,52,64,64,1,0.21183075
39205,13,70,36,784100,52,64,64,1,0.21183075
39206,13,70,56,784120,52,64,64,1,0.21183075
39207,13,71,12,784140,52,64,64,1,0.123239145
39208,13,71,32,784160,52,64,64,1,0.123239145
39209,13,71,52,784180,52,64,64,1,0.123239145
39210,13,72,8,784200,52,64,64,1,0.201735914
39211,13,72,28,784220,52,64,64,3,0.201735914
39212,13,72,48,784240,52,64,64,1,0.201735914
39213,13,73,4,784260,52,64,64,1,0.213280946
39214,13,73,24,784280,52,64,64,1,0.213280946
39215,13,73,44,784300,52,64,64,1,0.213280946
39216,13,74,0,784320,52,64,64,1,0.145148531
39217,13,74,20,784340,52,64,64,1,0.145148531
39218,13,74,40,784360,52,64,64,1,0.145148531
39219,13,74,60,784380,52,64,64,1,0.145148531
39220,13,75,16,784400,52,64,64,1,0.109555706
39221,13,75,36,784420,52,64,64,1,0.109555706
39222,13,75,56,784440,52,64,64,1,0.109555706
39223,13,76,12,784460,52,64,64,1,0.170988888
39224,13,76,32,784480,52,64,64,1,0.170988888
39225,13,76,52,784500,52,64,64,1,0.170988888
39226,13,77,8,784520,52,64,64,1,0.188151866
39227,13,77,28,784540,52,64,64,1,0.188151866
39228,13,77,48,784560,52,64,64,1,0.188151866
39229,13,78,4,784580,52,64,64,1,0.151645988
39230,13,78,24,784600,52,64,64,1,0.151645988
39231,13,78,44,784620,52,64,64,2,0.151645988
39232,13,79,0,784640,52,64,64,1,0.21773605
39233,13,79,20,784660,52,64,64,1,0.21773605
39234,13,79,40,784680,52,64,64,1,0.21773605
39235,13,79,60,784700,52,64,64,1,0.21773605
39236,13,80,16,784720,52,64,64,1,0.168944746
39237,13,80,36,784740,52,64,64,1,0.168944746
39238,13,80,56,784760,52,64,64,1,0.168944746
39239,13,81,12,784780,52,64,64,1,0.19813168
39240,13,81,32,784800,52,64,64,1,0.19813168
39241,13,81,52,784820,52,64,64,1,0.19813168
39242,13,82,8,784840,52,64,64,1,0.184599116
39243,13,82,28,784860,52,64,64,4,0.184599116
39244,13,82,48,784880,52,64,64,1,0.184599116
39245,13,83,4,784900,52,64,64,1,0.138811886
39246,13,83,24,784920,52,64,64,1,0.138811886
39247,13,83,44,784940,52,64,64,1,0.138811886
39248,13,84,0,784960,52,64,64,1,0.201718584
39249,13,84,20,784980,52,64,64,1,0.201718584
39250,13,84,40,785000,52,64,64,1,0.201718584
39251,13,84,60,785020,52,64,64,1,0.201718584
39252,13,85,16,785040,52,64,64,1,0.123746321
39253,13,85,36,785060,52,64,64,1,0.123746321
39254,13,85,56,785080,52,64,64,1,0.123746321
39255,13,86,12,785100,52,64,64,1,0.097191602
39256,13,86,32,785120,52,64,64,1,0.097191602
39257,13,86,52,785140,52,64,64,2,0.097191602
39258,13,87,8,785160,52,64,64,1,0.08220651
39259,13,87,28,785180,52,64,64,1,0.08220651
39260,13,87,48,785200,52,64,64,1,0.08220651
39261,13,88,4,785220,52,64,64,1,0.177910626
39262,13,88,24,785240,52,64,64,2,0.177910626
39263,13,88,44,785260,52,64,64,1,0.177910626
39264,13,89,0,785280,52,64,64,1,0.130742192
39265,13,89,20,785300,52,64,64,1,0.130742192
39266,13,89,40,785320,52,64,64,1,0.130742192
39267,13,89,60,785340,52,64,64,1,0.130742192
39268,13,90,16,785360,52,64,64,1,0.0892182216
39269,13,90,36,785380,52,64,64,1,0.0892182216
39270,13,90,56,785400,52,64,64,1,0.0892182216
39271,13,91,12,785420,52,64,64,1,0.274285585
39272,13,91,32,785440,52,64,64,2,0.274285585
39273,13,91,52,785460,52,64,64,1,0.274285585
39274,13,92,8,785480,52,64,64,1,0.254570663
39275,13,92,28,785500,52,64,64,1,0.254570663
39276,13,92,48,785520,52,64,64,1,0.254570663
39277,13,93,4,785540,52,64,64,1,0.208128542
39278,13,93,24,785560,52,64,64,1,0.208128542
39279,13,93,44,785580,52,64,64,1,0.208128542
39280,13,94,0,785600,52,64,64,1,0.191090479
39281,13,94,20,785620,52,64,64,1,0.191090479
39282,13,94,40,785640,52,64,64,1,0.191090479
39283,13,94,60,785660,52,64,64,1,0.191090479
39284,13,95,16,785680,52,64,64,1,0.230024785
39285,13,95,36,785700,52,64,64,2,0.230024785
39286,13,95,56,785720,52,64,64,1,0.230024785
39287,13,96,12,785740,52,64,64,1,0.396095157
39288,13,96,32,785760,52,64,64,1,0.396095157
39289,13,96,52,785780,52,64,64,1,0.396095157
39290,13,97,8,785800,52,64,64,1,0.176552013
39291,13,97,28,785820,52,64,64,1,0.176552013
39292,13,97,48,785840,52,64,64,2,0.176552013
39293,13,98,4,785860,52,64,64,1,0.172756791
39294,13,98,24,785880,52,64,64,1,0.172756791
39295,13,98,44,785900,52,64,64,1,0.172756791
39296,13,99,0,785920,52,64,64,1,0.207169592
39297,13,99,20,785940,52,64,64,3,0.207169592
39298,13,99,40,785960,52,64,64,1,0.207169592
39299,13,99,60,785980,52,64,64,1,0.207169592
39300,13,100,16,786000,52,64,64,1,0.127055287
39301,13,100,36,786020,52,64,64,1,0.127055287
39302,13,100,56,786040,52,64,64,2,0.127055287
39303,13,101,12,786060,52,64,64,1,0.126141146
39304,13,101,32,786080,52,64,64,1,0.126141146
39305,13,101,52,786100,52,64,64,1,0.126141146
39306,13,102,8,786120,52,64,64,1,0.186770678
39307,13,102,28,786140,52,64,64,1,0.186770678
39308,13,102,48,786160,52,64,64,1,0.186770678
39309,13,103,4,786180,52,64,64,1,0.127205268
39310,13,103,24,786200,52,64,64,1,0.127205268
39311,13,103,44,786220,52,64,64,1,0.127205268
39312,13,104,0,786240,52,64,64,1,0.203009993
39313,13,104,20,786260,52,64,64,1,0.203009993
39314,13,104,40,786280,52,64,64,1,0.203009993
39315,13,104,60,786300,52,64,64,1,0.203009993
39316,13,105,16,786320,52,64,64,1,0.276661783
39317,13,105,36,786340,52,64,64,1,0.276661783
39318,13,105,56,786360,52,64,64,1,0.276661783
39319,13,106,12,786380,52,64,64,1,0.224360406
39320,13,106,32,786400,52,64,64,1,0.224360406
39321,13,106,52,786420,52,64,64,1,0.224360406
39322,13,107,8,786440,52,64,64,1,0.339395881
39323,13,107,28,786460,52,64,64,1,0.339395881
39324,13,107,48,786480,52,64,64,1,0.339395881
39325,13,108,4,786500,52,64,64,1,0.132047191
39326,13,108,24,786520,52,64,64,1,0.132047191
39327,13,108,44,786540,52,64,64,1,0.132047191
39328,13,109,0,786560,52,64,64,1,0.133728266
39329,13,109,20,786580,52,64,64,1,0.133728266
39330,13,109,40,786600,52,64,64,1,0.133728266
39331,13,109,60,786620,52,64,64,1,0.133728266
39332,13,110,16,786640,52,64,64,1,0.115962386
39333,13,110,36,786660,52,64,64,1,0.115962386
39334,13,110,56,786680,52,64,64,1,0.115962386
39335,13,111,12,786700,52,64,64,1,0.306757092
39336,13,111,32,786720,52,64,64,1,0.306757092
39337,13,111,52,786740,52,64,64,1,0.306757092
39338,13,112,8,786760,52,64,64,1,0.0926302299
39339,13,112,28,786780,52,64,64,1,0.0926302299
39340,13,112,48,786800,52,64,64,1,0.0926302299
39341,13,113,4,786820,52,64,64,1,0.168128029
39342,13,113,24,786840,52,64,64,1,0.168128029
39343,13,113,44,786860,52,64,64,1,0.168128029
39344,13,114,0,786880,52,64,64,1,0.110135965
39345,13,114,20,786900,52,64,64,1,0.110135965
39346,13,114,40,786920,52,64,64,1,0.110135965
39347,13,114,60,786940,52,64,64,1,0.110135965
39348,13,115,16,786960,52,64,64,1,0.20148623
39349,13,115,36,786980,52,64,64,1,0.20148623
39350,13,115,56,787000,52,64,64,1,0.20148623
39351,13,116,12,787020,52,64,64,1,0.0440062806
39352,13,116,32,787040,52,64,64,1,0.0440062806
39353,13,116,52,787060,52,64,64,1,0.0440062806
39354,13,117,8,787080,52,64,64,1,0.166218698
39355,13,117,28,787100,52,64,64,1,0.166218698
39356,13,117,48,787120,52,64,64,1,0.166218698
39357,13,118,4,787140,52,64,64,1,0.181078836
39358,13,118,24,787160,52,64,64,1,0.181078836
39359,13,118,44,787180,52,64,64,1,0.181078836
39360,13,119,0,787200,52,64,64,1,0.32774356
39361,13,119,20,787220,52,64,64,1,0.32774356
39362,13,119,40,787240,52,64,64,1,0.32774356
39363,13,119,60,787260,52,64,64,1,0.32774356
39364,13,120,16,787280,52,64,64,1,0.274124503
39365,13,120,36,787300,52,64,64,1,0.274124503
39366,13,120,56,787320,52,64,64,1,0.274124503
39367,13,121,12,787340,52,64,64,1,0.148022741
39368,13,121,32,787360,52,64,64,1,0.148022741
39369,13,121,52,787380,52,64,64,1,0.148022741
39370,13,122,8,787400,52,64,64,1,0.164726198
39371,13,122,28,787420,52,64,64,1,0.164726198
39372,13,122,48,787440,52,64,64,1,0.164726198
39373,13,123,4,787460,52,64,64,1,0.366719395
39374,13,123,24,787480,52,64,64,1,0.366719395
39375,13,123,44,787500,52,64,64,1,0.366719395
39376,13,124,0,787520,52,64,64,2,0.168124482
39377,13,124,20,787540,52,64,64,1,0.168124482
39378,13,124,40,787560,52,64,64,1,0.168124482
39379,13,124,60,787580,52,64,64,2,0.168124482
39380,13,125,16,787600,52,64,64,1,0.0721704364
39381,13,125,36,787620,52,64,64,1,0.0721704364
39382,13,125,56,787640,52,64,64,1,0.0721704364
39383,13,126,12,787660,52,64,64,1,0.215241492
39384,13,126,32,787680,52,64,64,1,0.215241492
39385,13,126,52,787700,52,64,64,1,0.215241492
39386,13,127,8,787720,52,64,64,1,0.181245893
39387,13,127,28,787740,52,64,64,1,0.181245893
39388,13,127,48,787760,52,64,64,1,0.181245893
39389,13,128,4,787780,52,64,64,1,0.0689849555
39390,13,128,24,787800,52,64,64,1,0.0689849555
39391,13,128,44,787820,52,64,64,1,0.0689849555
39392,13,129,0,787840,52,64,64,1,0.308546931
39393,13,129,20,787860,52,64,64,1,0.308546931
39394,13,129,40,787880,52,64,64,1,0.308546931
39395,13,129,60,787900,52,64,64,1,0.308546931
39396,13,130,16,787920,52,64,64,1,0.222646862
39397,13,130,36,787940,52,64,64,1,0.222646862
39398,13,130,56,787960,52,64,64,1,0.222646862
39399,13,131,12,787980,52,64,64,1,0.0450005755
39400,13,131,32,788000,52,64,64,1,0.0450005755
39401,13,131,52,788020,52,64,64,1,0.0450005755
39402,13,132,8,788040,52,64,64,1,0.17434445
39403,13,132,28,788060,52,64,64,1,0.17434445
39404,13,132,48,788080,52,64,64,1,0.17434445
39405,13,133,4,788100,52,64,64,1,0.104024075
39406,13,133,24,788120,52,64,64,1,0.104024075
39407,13,133,44,788140,52,64,64,1,0.104024075
39408,13,134,0,788160,52,64,64,1,0.108383454
39409,13,134,20,788180,52,64,64,1,0.108383454
39410,13,134,40,788200,52,64,64,1,0.108383454
39411,13,134,60,788220,52,64,64,1,0.108383454
39412,13,135,16,788240,52,64,64,1,0.215191424
39413,13,135,36,788260,52,64,64,1,0.215191424
39414,13,135,56,788280,52,64,64,1,0.215191424
39415,13,136,12,788300,52,64,64,4,0.109172471
39416,13,136,32,788320,52,64,64,1,0.109172471
39417,13,136,52,788340,52,64,64,1,0.109172471
39418,13,137,8,788360,52,64,64,2,0.100265384
39419,13,137,28,788380,52,64,64,1,0.100265384
39420,13,137,48,788400,52,64,64,1,0.100265384
39421,13,138,4,788420,52,64,64,1,0.343097776
39422,13,138,24,788440,52,64,64,1,0.343097776
39423,13,138,44,788460,52,64,64,1,0.343097776
39424,13,139,0,788480,52,64,64,1,0.170403972
39425,13,139,20,788500,52,64,64,1,0.170403972
39426,13,139,40,788520,52,64,64,1,0.170403972
39427,13,139,60,788540,52,64,64,1,0.170403972
39428,13,140,16,788560,52,64,64,1,0.343182683
39429,13,140,36,788580,52,64,64,1,0.343182683
39430,13,140,56,788600,52,64,64,1,0.343182683
39431,13,141,12,788620,52,64,64,1,0.319828451
39432,13,141,32,788640,52,64,64,1,0.319828451
39433,13,141,52,788660,52,64,64,1,0.319828451
39434,13,142,8,788680,52,64,64,1,0.131105542
39435,13,142,28,788700,52,64,64,1,0.131105542
39436,13,142,48,788720,52,64,64,1,0.131105542
39437,13,143,4,788740,52,64,64,1,0.212036207
39438,13,143,24,788760,52,64,64,1,0.212036207
39439,13,143,44,788780,52,64,64,1,0.212036207
39440,13,144,0,788800,52,64,64,1,0.104358576
39441,13,144,20,788820,52,64,64,1,0.104358576
39442,13,144,40,788840,52,64,64,1,0.104358576
39443,13,144,60,788860,52,64,64,1,0.104358576
39444,13,145,16,788880,52,64,64,1,0.291783839
39445,13,145,36,788900,52,64,64,1,0.291783839
39446,13,145,56,788920,52,64,64,1,0.291783839
39447,13,146,12,788940,52,64,64,1,0.218124375
39448,13,146,32,788960,52,64,64,1,0.218124375
39449,13,146,52,788980,52,64,64,1,0.218124375
39450,13,147,8,789000,52,64,64,1,0.133069009
39451,13,147,28,789020,52,64,64,2,0.133069009
39452,13,147,48,789040,52,64,64,3,0.133069009
39453,13,148,4,789060,52,64,64,1,0.27245611
39454,13,148,24,789080,52,64,64,1,0.27245611
39455,13,148,44,789100,52,64,64,1,0.27245611
39456,13,149,0,789120,52,64,64,1,0.139750481
39457,13,149,20,789140,52,64,64,1,0.139750481
39458,13,149,40,789160,52,64,64,1,0.139750481
39459,13,149,60,789180,52,64,64,1,0.139750481
39460,13,150,16,789200,52,64,64,1,0.189706966
39461,13,150,36,789220,52,64,64,1,0.189706966
39462,13,150,56,789240,52,64,64,1,0.189706966
39463,13,151,12,789260,52,64,64,2,0.29720515
39464,13,151,32,789280,52,64,64,1,0.29720515
39465,13,151,52,789300,52,64,64,1,0.29720515
39466,13,152,8,789320,52,64,64,1,0.260788679
39467,13,152,28,789340,52,64,64,1,0.260788679
39468,13,152,48,789360,52,64,64,1,0.260788679
39469,13,153,4,789380,52,64,64,1,0.260222882
39470,13,153,24,789400,52,64,64,1,0.260222882
39471,13,153,44,789420,52,64,64,1,0.260222882
39472,13,154,0,789440,52,64,64,3,0.238035828
39473,13,154,20,789460,52,64,64,1,0.238035828
39474,13,154,40,789480,52,64,64,1,0.238035828
39475,13,154,60,789500,52,64,64,1,0.238035828
39476,13,155,16,789520,52,64,64,1,0.268046916
39477,13,155,36,789540,52,64,64,1,0.268046916
39478,13,155,56,789560,52,64,64,1,0.268046916
