update_id,epoch,batch_index,sample_index,global_sample_index,tile_index,x_size,d_size,bl,batch_loss
40417,13,449,20,808340,52,64,64,1,0.163117021
40418,13,449,40,808360,52,64,64,1,0.163117021
40419,13,449,60,808380,52,64,64,1,0.163117021
40420,13,450,16,808400,52,64,64,22,0.174552947
40421,13,450,36,808420,52,64,64,1,0.174552947
40422,13,450,56,808440,52,64,64,1,0.174552947
40423,13,451,12,808460,52,64,64,16,0.259292513
40424,13,451,32,808480,52,64,64,2,0.259292513
40425,13,451,52,808500,52,64,64,4,0.259292513
40426,13,452,8,808520,52,64,64,1,0.25658226
40427,13,452,28,808540,52,64,64,4,0.25658226
40428,13,452,48,808560,52,64,64,3,0.25658226
40429,13,453,4,808580,52,64,64,1,0.221755713
40430,13,453,24,808600,52,64,64,1,0.221755713
40431,13,453,44,808620,52,64,64,1,0.221755713
40432,13,454,0,808640,52,64,64,1,0.133723885
40433,13,454,20,808660,52,64,64,1,0.133723885
40434,13,454,40,808680,52,64,64,1,0.133723885
40435,13,454,60,808700,52,64,64,1,0.133723885
40436,13,455,16,808720,52,64,64,8,0.143886194
40437,13,455,36,808740,52,64,64,1,0.143886194
40438,13,455,56,808760,52,64,64,2,0.143886194
40439,13,456,12,808780,52,64,64,1,0.251812875
40440,13,456,32,808800,52,64,64,1,0.251812875
40441,13,456,52,808820,52,64,64,6,0.251812875
40442,13,457,8,808840,52,64,64,1,0.361033738
40443,13,457,28,808860,52,64,64,1,0.361033738
40444,13,457,48,808880,52,64,64,2,0.361033738
40445,13,458,4,808900,52,64,64,1,0.070295155
40446,13,458,24,808920,52,64,64,1,0.070295155
40447,13,458,44,808940,52,64,64,1,0.070295155
40448,13,459,0,808960,52,64,64,1,0.432875812
40449,13,459,20,808980,52,64,64,1,0.432875812
40450,13,459,40,809000,52,64,64,1,0.432875812
40451,13,459,60,809020,52,64,64,1,0.432875812
40452,13,460,16,809040,52,64,64,1,0.168263614
40453,13,460,36,809060,52,64,64,3,0.168263614
40454,13,460,56,809080,52,64,64,5,0.168263614
40455,13,461,12,809100,52,64,64,1,0.117801905
40456,13,461,32,809120,52,64,64,1,0.117801905
40457,13,461,52,809140,52,64,64,1,0.117801905
40458,13,462,8,809160,52,64,64,4,0.216862932
40459,13,462,28,809180,52,64,64,1,0.216862932
40460,13,462,48,809200,52,64,64,27,0.216862932
40461,13,463,4,809220,52,64,64,1,0.0940749049
40462,13,463,24,809240,52,64,64,1,0.0940749049
40463,13,463,44,809260,52,64,64,1,0.0940749049
40464,13,464,0,809280,52,64,64,1,0.183406413
40465,13,464,20,809300,52,64,64,1,0.183406413
40466,13,464,40,809320,52,64,64,1,0.183406413
40467,13,464,60,809340,52,64,64,1,0.183406413
40468,13,465,16,809360,52,64,64,1,0.184554458
40469,13,465,36,809380,52,64,64,1,0.184554458
40470,13,465,56,809400,52,64,64,3,0.184554458
40471,13,466,12,809420,52,64,64,1,0.206538156
40472,13,466,32,809440,52,64,64,1,0.206538156
40473,13,466,52,809460,52,64,64,1,0.206538156
40474,13,467,8,809480,52,64,64,1,0.185982525
40475,13,467,28,809500,52,64,64,1,0.185982525
40476,13,467,48,809520,52,64,64,2,0.185982525
40477,13,468,4,809540,52,64,64,1,0.269878894
40478,13,468,24,809560,52,64,64,2,0.269878894
40479,13,468,44,809580,52,64,64,1,0.269878894
40480,13,469,0,809600,52,64,64,1,0.240781188
40481,13,469,20,809620,52,64,64,1,0.240781188
40482,13,469,40,809640,52,64,64,1,0.240781188
40483,13,469,60,809660,52,64,64,1,0.240781188
40484,13,470,16,809680,52,64,64,1,0.23444432
40485,13,470,36,809700,52,64,64,1,0.23444432
40486,13,470,56,809720,52,64,64,9,0.23444432
40487,13,471,12,809740,52,64,64,1,0.202713281
40488,13,471,32,809760,52,64,64,1,0.202713281
40489,13,471,52,809780,52,64,64,1,0.202713281
40490,13,472,8,809800,52,64,64,1,0.155120164
40491,13,472,28,809820,52,64,64,9,0.155120164
40492,13,472,48,809840,52,64,64,1,0.155120164
40493,13,473,4,809860,52,64,64,12,0.117118001
40494,13,473,24,809880,52,64,64,3,0.117118001
40495,13,473,44,809900,52,64,64,24,0.117118001
40496,13,474,0,809920,52,64,64,1,0.18884021
40497,13,474,20,809940,52,64,64,1,0.18884021
40498,13,474,40,809960,52,64,64,1,0.18884021
40499,13,474,60,809980,52,64,64,1,0.18884021
40500,13,475,16,810000,52,64,64,1,0.0890274048
40501,13,475,36,810020,52,64,64,6,0.0890274048
40502,13,475,56,810040,52,64,64,1,0.0890274048
40503,13,476,12,810060,52,64,64,1,0.282452315
40504,13,476,32,810080,52,64,64,2,0.282452315
40505,13,476,52,810100,52,64,64,1,0.282452315
40506,13,477,8,810120,52,64,64,1,0.0606088862
40507,13,477,28,810140,52,64,64,1,0.0606088862
40508,13,477,48,810160,52,64,64,1,0.0606088862
40509,13,478,4,810180,52,64,64,1,0.203098461
40510,13,478,24,810200,52,64,64,1,0.203098461
40511,13,478,44,810220,52,64,64,1,0.203098461
40512,13,479,0,810240,52,64,64,1,0.107739113
40513,13,479,20,810260,52,64,64,1,0.107739113
40514,13,479,40,810280,52,64,64,1,0.107739113
40515,13,479,60,810300,52,64,64,1,0.107739113
40516,13,480,16,810320,52,64,64,4,0.125403285
40517,13,480,36,810340,52,64,64,1,0.125403285
40518,13,480,56,810360,52,64,64,1,0.125403285
40519,13,481,12,810380,52,64,64,1,0.361076266
40520,13,481,32,810400,52,64,64,1,0.361076266
40521,13,481,52,810420,52,64,64,2,0.361076266
40522,13,482,8,810440,52,64,64,2,0.249308079
40523,13,482,28,810460,52,64,64,3,0.249308079
40524,13,482,48,810480,52,64,64,1,0.249308079
40525,13,483,4,810500,52,64,64,31,0.142923817
40526,13,483,24,810520,52,64,64,1,0.142923817
40527,13,483,44,810540,52,64,64,1,0.142923817
40528,13,484,0,810560,52,64,64,1,0.123249143
40529,13,484,20,810580,52,64,64,1,0.123249143
40530,13,484,40,810600,52,64,64,1,0.123249143
40531,13,484,60,810620,52,64,64,7,0.123249143
40532,13,485,16,810640,52,64,64,4,0.0805830657
40533,13,485,36,810660,52,64,64,1,0.0805830657
40534,13,485,56,810680,52,64,64,1,0.0805830657
40535,13,486,12,810700,52,64,64,1,0.100004107
40536,13,486,32,810720,52,64,64,1,0.100004107
40537,13,486,52,810740,52,64,64,1,0.100004107
40538,13,487,8,810760,52,64,64,1,0.176108256
40539,13,487,28,810780,52,64,64,1,0.176108256
40540,13,487,48,810800,52,64,64,2,0.176108256
40541,13,488,4,810820,52,64,64,1,0.429579616
40542,13,488,24,810840,52,64,64,1,0.429579616
40543,13,488,44,810860,52,64,64,1,0.429579616
40544,13,489,0,810880,52,64,64,1,0.0884512886
40545,13,489,20,810900,52,64,64,2,0.0884512886
40546,13,489,40,810920,52,64,64,1,0.0884512886
40547,13,489,60,810940,52,64,64,1,0.0884512886
40548,13,490,16,810960,52,64,64,1,0.183850855
40549,13,490,36,810980,52,64,64,1,0.183850855
40550,13,490,56,811000,52,64,64,1,0.183850855
40551,13,491,12,811020,52,64,64,1,0.112394556
40552,13,491,32,811040,52,64,64,1,0.112394556
40553,13,491,52,811060,52,64,64,1,0.112394556
40554,13,492,8,811080,52,64,64,1,0.277344108
40555,13,492,28,811100,52,64,64,6,0.277344108
40556,13,492,48,811120,52,64,64,1,0.277344108
40557,13,493,4,811140,52,64,64,1,0.258808255
40558,13,493,24,811160,52,64,64,1,0.258808255
40559,13,493,44,811180,52,64,64,26,0.258808255
40560,13,494,0,811200,52,64,64,2,0.0981908813
40561,13,494,20,811220,52,64,64,1,0.0981908813
40562,13,494,40,811240,52,64,64,1,0.0981908813
40563,13,494,60,811260,52,64,64,12,0.0981908813
40564,13,495,16,811280,52,64,64,3,0.280944824
40565,13,495,36,811300,52,64,64,15,0.280944824
40566,13,495,56,811320,52,64,64,1,0.280944824
40567,13,496,12,811340,52,64,64,5,0.208267227
40568,13,496,32,811360,52,64,64,3,0.208267227
40569,13,496,52,811380,52,64,64,8,0.208267227
40570,13,497,8,811400,52,64,64,1,0.212944835
40571,13,497,28,811420,52,64,64,1,0.212944835
40572,13,497,48,811440,52,64,64,1,0.212944835
40573,13,498,4,811460,52,64,64,1,0.138855666
40574,13,498,24,811480,52,64,64,1,0.138855666
40575,13,498,44,811500,52,64,64,1,0.138855666
40576,13,499,0,811520,52,64,64,1,0.172753572
40577,13,499,20,811540,52,64,64,3,0.172753572
40578,13,499,40,811560,52,64,64,1,0.172753572
40579,13,499,60,811580,52,64,64,11,0.172753572
40580,13,500,16,811600,52,64,64,1,0.247036889
40581,13,500,36,811620,52,64,64,1,0.247036889
40582,13,500,56,811640,52,64,64,1,0.247036889
40583,13,501,12,811660,52,64,64,1,0.16903697
40584,13,501,32,811680,52,64,64,1,0.16903697
40585,13,501,52,811700,52,64,64,5,0.16903697
40586,13,502,8,811720,52,64,64,1,0.207851529
40587,13,502,28,811740,52,64,64,1,0.207851529
40588,13,502,48,811760,52,64,64,1,0.207851529
40589,13,503,4,811780,52,64,64,1,0.273955733
40590,13,503,24,811800,52,64,64,1,0.273955733
40591,13,503,44,811820,52,64,64,1,0.273955733
40592,13,504,0,811840,52,64,64,1,0.232337028
40593,13,504,20,811860,52,64,64,7,0.232337028
40594,13,504,40,811880,52,64,64,1,0.232337028
40595,13,504,60,811900,52,64,64,1,0.232337028
40596,13,505,16,811920,52,64,64,1,0.227715373
40597,13,505,36,811940,52,64,64,1,0.227715373
40598,13,505,56,811960,52,64,64,1,0.227715373
40599,13,506,12,811980,52,64,64,1,0.266528249
40600,13,506,32,812000,52,64,64,7,0.266528249
40601,13,506,52,812020,52,64,64,1,0.266528249
40602,13,507,8,812040,52,64,64,2,0.197942913
40603,13,507,28,812060,52,64,64,1,0.197942913
40604,13,507,48,812080,52,64,64,1,0.197942913
40605,13,508,4,812100,52,64,64,2,0.161915421
40606,13,508,24,812120,52,64,64,16,0.161915421
40607,13,508,44,812140,52,64,64,3,0.161915421
40608,13,509,0,812160,52,64,64,20,0.176047996
40609,13,509,20,812180,52,64,64,1,0.176047996
40610,13,509,40,812200,52,64,64,1,0.176047996
40611,13,509,60,812220,52,64,64,3,0.176047996
40612,13,510,16,812240,52,64,64,1,0.276973724
40613,13,510,36,812260,52,64,64,1,0.276973724
40614,13,510,56,812280,52,64,64,1,0.276973724
40615,13,511,12,812300,52,64,64,2,0.225482777
40616,13,511,32,812320,52,64,64,1,0.225482777
40617,13,511,52,812340,52,64,64,1,0.225482777
40618,13,512,8,812360,52,64,64,15,0.20532307
40619,13,512,28,812380,52,64,64,1,0.20532307
40620,13,512,48,812400,52,64,64,1,0.20532307
40621,13,513,4,812420,52,64,64,1,0.10031417
40622,13,513,24,812440,52,64,64,1,0.10031417
40623,13,513,44,812460,52,64,64,4,0.10031417
40624,13,514,0,812480,52,64,64,1,0.283325702
40625,13,514,20,812500,52,64,64,1,0.283325702
40626,13,514,40,812520,52,64,64,1,0.283325702
40627,13,514,60,812540,52,64,64,12,0.283325702
40628,13,515,16,812560,52,64,64,8,0.0713999122
40629,13,515,36,812580,52,64,64,1,0.0713999122
40630,13,515,56,812600,52,64,64,4,0.0713999122
40631,13,516,12,812620,52,64,64,2,0.176554605
40632,13,516,32,812640,52,64,64,2,0.176554605
40633,13,516,52,812660,52,64,64,1,0.176554605
40634,13,517,8,812680,52,64,64,1,0.120024845
40635,13,517,28,812700,52,64,64,1,0.120024845
40636,13,517,48,812720,52,64,64,8,0.120024845
40637,13,518,4,812740,52,64,64,11,0.263083458
40638,13,518,24,812760,52,64,64,1,0.263083458
40639,13,518,44,812780,52,64,64,1,0.263083458
40640,13,519,0,812800,52,64,64,1,0.21164
40641,13,519,20,812820,52,64,64,2,0.21164
40642,13,519,40,812840,52,64,64,1,0.21164
40643,13,519,60,812860,52,64,64,1,0.21164
40644,13,520,16,812880,52,64,64,6,0.259269416
40645,13,520,36,812900,52,64,64,2,0.259269416
40646,13,520,56,812920,52,64,64,2,0.259269416
40647,13,521,12,812940,52,64,64,2,0.247714102
40648,13,521,32,812960,52,64,64,1,0.247714102
40649,13,521,52,812980,52,64,64,1,0.247714102
40650,13,522,8,813000,52,64,64,1,0.248991758
40651,13,522,28,813020,52,64,64,1,0.248991758
40652,13,522,48,813040,52,64,64,1,0.248991758
40653,13,523,4,813060,52,64,64,1,0.21768412
40654,13,523,24,813080,52,64,64,27,0.21768412
40655,13,523,44,813100,52,64,64,2,0.21768412
40656,13,524,0,813120,52,64,64,1,0.0687463284
40657,13,524,20,813140,52,64,64,1,0.0687463284
40658,13,524,40,813160,52,64,64,2,0.0687463284
40659,13,524,60,813180,52,64,64,1,0.0687463284
40660,13,525,16,813200,52,64,64,1,0.114795506
40661,13,525,36,813220,52,64,64,1,0.114795506
40662,13,525,56,813240,52,64,64,1,0.114795506
40663,13,526,12,813260,52,64,64,1,0.206850022
40664,13,526,32,813280,52,64,64,1,0.206850022
40665,13,526,52,813300,52,64,64,16,0.206850022
40666,13,527,8,813320,52,64,64,9,0.148378909
40667,13,527,28,813340,52,64,64,1,0.148378909
40668,13,527,48,813360,52,64,64,1,0.148378909
40669,13,528,4,813380,52,64,64,1,0.227272987
40670,13,528,24,813400,52,64,64,2,0.227272987
40671,13,528,44,813420,52,64,64,3,0.227272987
40672,13,529,0,813440,52,64,64,1,0.186555862
40673,13,529,20,813460,52,64,64,16,0.186555862
40674,13,529,40,813480,52,64,64,1,0.186555862
40675,13,529,60,813500,52,64,64,29,0.186555862
40676,13,530,16,813520,52,64,64,1,0.178870872
40677,13,530,36,813540,52,64,64,1,0.178870872
40678,13,530,56,813560,52,64,64,1,0.178870872
40679,13,531,12,813580,52,64,64,20,0.269759417
40680,13,531,32,813600,52,64,64,1,0.269759417
40681,13,531,52,813620,52,64,64,1,0.269759417
40682,13,532,8,813640,52,64,64,1,0.279346853
40683,13,532,28,813660,52,64,64,4,0.279346853
40684,13,532,48,813680,52,64,64,3,0.279346853
40685,13,533,4,813700,52,64,64,2,0.105613068
40686,13,533,24,813720,52,64,64,4,0.105613068
40687,13,533,44,813740,52,64,64,1,0.105613068
40688,13,534,0,813760,52,64,64,2,0.12042059
40689,13,534,20,813780,52,64,64,1,0.12042059
40690,13,534,40,813800,52,64,64,1,0.12042059
40691,13,534,60,813820,52,64,64,1,0.12042059
40692,13,535,16,813840,52,64,64,1,0.129501998
40693,13,535,36,813860,52,64,64,1,0.129501998
40694,13,535,56,813880,52,64,64,1,0.129501998
40695,13,536,12,813900,52,64,64,1,0.20747906
40696,13,536,32,813920,52,64,64,1,0.20747906
40697,13,536,52,813940,52,64,64,1,0.20747906
40698,13,537,8,813960,52,64,64,1,0.347334176
40699,13,537,28,813980,52,64,64,1,0.347334176
40700,13,537,48,814000,52,64,64,1,0.347334176
40701,13,538,4,814020,52,64,64,1,0.25587523
40702,13,538,24,814040,52,64,64,1,0.25587523
40703,13,538,44,814060,52,64,64,1,0.25587523
40704,13,539,0,814080,52,64,64,1,0.128581256
40705,13,539,20,814100,52,64,64,1,0.128581256
40706,13,539,40,814120,52,64,64,9,0.128581256
40707,13,539,60,814140,52,64,64,1,0.128581256
40708,13,540,16,814160,52,64,64,1,0.16145426
40709,13,540,36,814180,52,64,64,1,0.16145426
40710,13,540,56,814200,52,64,64,8,0.16145426
40711,13,541,12,814220,52,64,64,5,0.202881023
40712,13,541,32,814240,52,64,64,23,0.202881023
40713,13,541,52,814260,52,64,64,1,0.202881023
40714,13,542,8,814280,52,64,64,1,0.106654979
40715,13,542,28,814300,52,64,64,1,0.106654979
40716,13,542,48,814320,52,64,64,2,0.106654979
40717,13,543,4,814340,52,64,64,1,0.269840866
40718,13,543,24,814360,52,64,64,3,0.269840866
40719,13,543,44,814380,52,64,64,24,0.269840866
40720,13,544,0,814400,52,64,64,1,0.353662789
40721,13,544,20,814420,52,64,64,12,0.353662789
40722,13,544,40,814440,52,64,64,1,0.353662789
40723,13,544,60,814460,52,64,64,1,0.353662789
40724,13,545,16,814480,52,64,64,2,0.342067003
40725,13,545,36,814500,52,64,64,1,0.342067003
40726,13,545,56,814520,52,64,64,1,0.342067003
40727,13,546,12,814540,52,64,64,1,0.125506982
40728,13,546,32,814560,52,64,64,6,0.125506982
40729,13,546,52,814580,52,64,64,1,0.125506982
40730,13,547,8,814600,52,64,64,1,0.300538361
40731,13,547,28,814620,52,64,64,3,0.300538361
40732,13,547,48,814640,52,64,64,4,0.300538361
40733,13,548,4,814660,52,64,64,1,0.132982746
40734,13,548,24,814680,52,64,64,1,0.132982746
40735,13,548,44,814700,52,64,64,6,0.132982746
40736,13,549,0,814720,52,64,64,1,0.114702135
40737,13,549,20,814740,52,64,64,1,0.114702135
40738,13,549,40,814760,52,64,64,1,0.114702135
40739,13,549,60,814780,52,64,64,1,0.114702135
40740,13,550,16,814800,52,64,64,4,0.283679008
40741,13,550,36,814820,52,64,64,1,0.283679008
40742,13,550,56,814840,52,64,64,1,0.283679008
40743,13,551,12,814860,52,64,64,2,0.134294838
40744,13,551,32,814880,52,64,64,1,0.134294838
40745,13,551,52,814900,52,64,64,5,0.134294838
40746,13,552,8,814920,52,64,64,6,0.161122456
40747,13,552,28,814940,52,64,64,8,0.161122456
40748,13,552,48,814960,52,64,64,1,0.161122456
40749,13,553,4,814980,52,64,64,1,0.313894093
40750,13,553,24,815000,52,64,64,1,0.313894093
40751,13,553,44,815020,52,64,64,1,0.313894093
40752,13,554,0,815040,52,64,64,1,0.246219784
40753,13,554,20,815060,52,64,64,2,0.246219784
40754,13,554,40,815080,52,64,64,3,0.246219784
40755,13,554,60,815100,52,64,64,11,0.246219784
40756,13,555,16,815120,52,64,64,1,0.231730342
40757,13,555,36,815140,52,64,64,1,0.231730342
40758,13,555,56,815160,52,64,64,1,0.231730342
40759,13,556,12,815180,52,64,64,1,0.23130922
40760,13,556,32,815200,52,64,64,3,0.23130922
40761,13,556,52,815220,52,64,64,8,0.23130922
40762,13,557,8,815240,52,64,64,31,0.259706855
40763,13,557,28,815260,52,64,64,22,0.259706855
40764,13,557,48,815280,52,64,64,1,0.259706855
40765,13,558,4,815300,52,64,64,1,0.213033646
40766,13,558,24,815320,52,64,64,23,0.213033646
40767,13,558,44,815340,52,64,64,1,0.213033646
40768,13,559,0,815360,52,64,64,3,0.0999700576
40769,13,559,20,815380,52,64,64,1,0.0999700576
40770,13,559,40,815400,52,64,64,1,0.0999700576
40771,13,559,60,815420,52,64,64,5,0.0999700576
40772,13,560,16,815440,52,64,64,1,0.23522073
40773,13,560,36,815460,52,64,64,2,0.23522073
40774,13,560,56,815480,52,64,64,1,0.23522073
40775,13,561,12,815500,52,64,64,1,0.144843668
40776,13,561,32,815520,52,64,64,1,0.144843668
40777,13,561,52,815540,52,64,64,1,0.144843668
40778,13,562,8,815560,52,64,64,2,0.258602709
40779,13,562,28,815580,52,64,64,1,0.258602709
40780,13,562,48,815600,52,64,64,1,0.258602709
40781,13,563,4,815620,52,64,64,5,0.144786239
40782,13,563,24,815640,52,64,64,1,0.144786239
40783,13,563,44,815660,52,64,64,1,0.144786239
40784,13,564,0,815680,52,64,64,1,0.191039592
40785,13,564,20,815700,52,64,64,6,0.191039592
40786,13,564,40,815720,52,64,64,1,0.191039592
40787,13,564,60,815740,52,64,64,2,0.191039592
40788,13,565,16,815760,52,64,64,1,0.141480356
40789,13,565,36,815780,52,64,64,1,0.141480356
40790,13,565,56,815800,52,64,64,1,0.141480356
40791,13,566,12,815820,52,64,64,1,0.167821273
40792,13,566,32,815840,52,64,64,2,0.167821273
40793,13,566,52,815860,52,64,64,15,0.167821273
40794,13,567,8,815880,52,64,64,2,0.290332437
40795,13,567,28,815900,52,64,64,1,0.290332437
40796,13,567,48,815920,52,64,64,3,0.290332437
40797,13,568,4,815940,52,64,64,7,0.179684222
40798,13,568,24,815960,52,64,64,1,0.179684222
40799,13,568,44,815980,52,64,64,13,0.179684222
40800,13,569,0,816000,52,64,64,15,0.267926395
40801,13,569,20,816020,52,64,64,1,0.267926395
40802,13,569,40,816040,52,64,64,1,0.267926395
40803,13,569,60,816060,52,64,64,1,0.267926395
40804,13,570,16,816080,52,64,64,1,0.0537583046
40805,13,570,36,816100,52,64,64,1,0.0537583046
40806,13,570,56,816120,52,64,64,1,0.0537583046
40807,13,571,12,816140,52,64,64,1,0.0940525681
40808,13,571,32,816160,52,64,64,1,0.0940525681
40809,13,571,52,816180,52,64,64,2,0.0940525681
40810,13,572,8,816200,52,64,64,1,0.322810352
40811,13,572,28,816220,52,64,64,1,0.322810352
40812,13,572,48,816240,52,64,64,1,0.322810352
40813,13,573,4,816260,52,64,64,1,0.224474549
40814,13,573,24,816280,52,64,64,1,0.224474549
40815,13,573,44,816300,52,64,64,1,0.224474549
40816,13,574,0,816320,52,64,64,2,0.271136016
40817,13,574,20,816340,52,64,64,1,0.271136016
40818,13,574,40,816360,52,64,64,2,0.271136016
40819,13,574,60,816380,52,64,64,1,0.271136016
40820,13,575,16,816400,52,64,64,1,0.169108853
40821,13,575,36,816420,52,64,64,2,0.169108853
40822,13,575,56,816440,52,64,64,13,0.169108853
40823,13,576,12,816460,52,64,64,7,0.17754738
40824,13,576,32,816480,52,64,64,1,0.17754738
40825,13,576,52,816500,52,64,64,1,0.17754738
40826,13,577,8,816520,52,64,64,1,0.311633408
40827,13,577,28,816540,52,64,64,1,0.311633408
40828,13,577,48,816560,52,64,64,1,0.311633408
40829,13,578,4,816580,52,64,64,1,0.317590684
40830,13,578,24,816600,52,64,64,1,0.317590684
40831,13,578,44,816620,52,64,64,1,0.317590684
40832,13,579,0,816640,52,64,64,1,0.2233769
40833,13,579,20,816660,52,64,64,14,0.2233769
40834,13,579,40,816680,52,64,64,6,0.2233769
40835,13,579,60,816700,52,64,64,1,0.2233769
40836,13,580,16,816720,52,64,64,1,0.184385866
40837,13,580,36,816740,52,64,64,1,0.184385866
40838,13,580,56,816760,52,64,64,4,0.184385866
40839,13,581,12,816780,52,64,64,1,0.150260031
40840,13,581,32,816800,52,64,64,5,0.150260031
40841,13,581,52,816820,52,64,64,2,0.150260031
40842,13,582,8,816840,52,64,64,1,0.344672918
40843,13,582,28,816860,52,64,64,1,0.344672918
40844,13,582,48,816880,52,64,64,3,0.344672918
40845,13,583,4,816900,52,64,64,4,0.0916607901
40846,13,583,24,816920,52,64,64,1,0.0916607901
40847,13,583,44,816940,52,64,64,1,0.0916607901
40848,13,584,0,816960,52,64,64,1,0.210928842
40849,13,584,20,816980,52,64,64,1,0.210928842
40850,13,584,40,817000,52,64,64,1,0.210928842
40851,13,584,60,817020,52,64,64,1,0.210928842
40852,13,585,16,817040,52,64,64,1,0.174796566
40853,13,585,36,817060,52,64,64,1,0.174796566
40854,13,585,56,817080,52,64,64,34,0.174796566
40855,13,586,12,817100,52,64,64,1,0.179130197
40856,13,586,32,817120,52,64,64,1,0.179130197
40857,13,586,52,817140,52,64,64,1,0.179130197
40858,13,587,8,817160,52,64,64,1,0.237544358
40859,13,587,28,817180,52,64,64,1,0.237544358
40860,13,587,48,817200,52,64,64,1,0.237544358
40861,13,588,4,817220,52,64,64,18,0.233617872
40862,13,588,24,817240,52,64,64,1,0.233617872
40863,13,588,44,817260,52,64,64,1,0.233617872
40864,13,589,0,817280,52,64,64,1,0.183765501
40865,13,589,20,817300,52,64,64,1,0.183765501
40866,13,589,40,817320,52,64,64,1,0.183765501
40867,13,589,60,817340,52,64,64,1,0.183765501
40868,13,590,16,817360,52,64,64,1,0.256193042
40869,13,590,36,817380,52,64,64,1,0.256193042
40870,13,590,56,817400,52,64,64,1,0.256193042
40871,13,591,12,817420,52,64,64,1,0.323852718
40872,13,591,32,817440,52,64,64,1,0.323852718
40873,13,591,52,817460,52,64,64,4,0.323852718
40874,13,592,8,817480,52,64,64,1,0.336428165
40875,13,592,28,817500,52,64,64,1,0.336428165
40876,13,592,48,817520,52,64,64,3,0.336428165
40877,13,593,4,817540,52,64,64,7,0.120889947
40878,13,593,24,817560,52,64,64,3,0.120889947
40879,13,593,44,817580,52,64,64,1,0.120889947
40880,13,594,0,817600,52,64,64,1,0.190187126
40881,13,594,20,817620,52,64,64,1,0.190187126
40882,13,594,40,817640,52,64,64,1,0.190187126
40883,13,594,60,817660,52,64,64,1,0.190187126
40884,13,595,16,817680,52,64,64,1,0.310423732
40885,13,595,36,817700,52,64,64,1,0.310423732
40886,13,595,56,817720,52,64,64,1,0.310423732
40887,13,596,12,817740,52,64,64,1,0.20864749
40888,13,596,32,817760,52,64,64,1,0.20864749
40889,13,596,52,817780,52,64,64,4,0.20864749
40890,13,597,8,817800,52,64,64,3,0.192597657
40891,13,597,28,817820,52,64,64,1,0.192597657
40892,13,597,48,817840,52,64,64,1,0.192597657
40893,13,598,4,817860,52,64,64,1,0.208622575
40894,13,598,24,817880,52,64,64,5,0.208622575
40895,13,598,44,817900,52,64,64,1,0.208622575
40896,13,599,0,817920,52,64,64,1,0.280086964
40897,13,599,20,817940,52,64,64,1,0.280086964
40898,13,599,40,817960,52,64,64,25,0.280086964
40899,13,599,60,817980,52,64,64,5,0.280086964
40900,13,600,16,818000,52,64,64,1,0.246666327
40901,13,600,36,818020,52,64,64,1,0.246666327
40902,13,600,56,818040,52,64,64,1,0.246666327
40903,13,601,12,818060,52,64,64,1,0.221085131
40904,13,601,32,818080,52,64,64,26,0.221085131
40905,13,601,52,818100,52,64,64,2,0.221085131
40906,13,602,8,818120,52,64,64,2,0.133151457
40907,13,602,28,818140,52,64,64,2,0.133151457
40908,13,602,48,818160,52,64,64,1,0.133151457
40909,13,603,4,818180,52,64,64,1,0.19877404
40910,13,603,24,818200,52,64,64,1,0.19877404
40911,13,603,44,818220,52,64,64,1,0.19877404
40912,13,604,0,818240,52,64,64,5,0.132579967
40913,13,604,20,818260,52,64,64,1,0.132579967
40914,13,604,40,818280,52,64,64,8,0.132579967
40915,13,604,60,818300,52,64,64,1,0.132579967
40916,13,605,16,818320,52,64,64,11,0.0893502831
40917,13,605,36,818340,52,64,64,1,0.0893502831
40918,13,605,56,818360,52,64,64,1,0.0893502831
40919,13,606,12,818380,52,64,64,1,0.162215099
40920,13,606,32,818400,52,64,64,1,0.162215099
40921,13,606,52,818420,52,64,64,1,0.162215099
40922,13,607,8,818440,52,64,64,1,0.176102728
40923,13,607,28,818460,52,64,64,3,0.176102728
40924,13,607,48,818480,52,64,64,2,0.176102728
40925,13,608,4,818500,52,64,64,1,0.174929976
40926,13,608,24,818520,52,64,64,1,0.174929976
40927,13,608,44,818540,52,64,64,1,0.174929976
40928,13,609,0,818560,52,64,64,1,0.285174549
40929,13,609,20,818580,52,64,64,1,0.285174549
40930,13,609,40,818600,52,64,64,17,0.285174549
40931,13,609,60,818620,52,64,64,1,0.285174549
40932,13,610,16,818640,52,64,64,29,0.259545296
40933,13,610,36,818660,52,64,64,4,0.259545296
40934,13,610,56,818680,52,64,64,3,0.259545296
40935,13,611,12,818700,52,64,64,1,0.135377318
40936,13,611,32,818720,52,64,64,1,0.135377318
40937,13,611,52,818740,52,64,64,1,0.135377318
40938,13,612,8,818760,52,64,64,3,0.198664412
40939,13,612,28,818780,52,64,64,1,0.198664412
40940,13,612,48,818800,52,64,64,6,0.198664412
40941,13,613,4,818820,52,64,64,27,0.165126681
40942,13,613,24,818840,52,64,64,1,0.165126681
40943,13,613,44,818860,52,64,64,1,0.165126681
40944,13,614,0,818880,52,64,64,1,0.11182908
40945,13,614,20,818900,52,64,64,1,0.11182908
40946,13,614,40,818920,52,64,64,1,0.11182908
40947,13,614,60,818940,52,64,64,3,0.11182908
40948,13,615,16,818960,52,64,64,1,0.142181665
40949,13,615,36,818980,52,64,64,1,0.142181665
40950,13,615,56,819000,52,64,64,2,0.142181665
40951,13,616,12,819020,52,64,64,1,0.148081228
